date,code,entry,exit,stop,target,pnl_pct,R,exit_reason,hit_stop,hit_target,entered,gate_on,preset,theme_cap,gate_lookback_N,gate_universe,lookback_days
2025-09-23,000178,95481.1171765983,,92616.68366130035,101209.98420719421,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-09-23,000118,143321.14301046598,,139021.508720152,151920.41159109396,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-09-23,000170,70744.94209847454,68622.5938355203,68622.5938355203,74989.63862438302,-0.030000000000000075,-1.0,STOP,True,False,True,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-09-23,000217,55922.77123788684,,54245.08810075023,59278.13751216005,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-09-23,000168,92993.25417663335,90203.45655133434,90203.45655133434,98572.84942723135,-0.030000000000000047,-1.0,STOP,True,False,True,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-09-23,000136,44801.045561729596,44756.38252812443,43457.01419487771,47489.108295433376,-0.0009969194478648528,-0.033230648262161794,EOD,False,False,True,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-09-23,000135,103831.30526596805,,100716.36610798902,110061.18358192615,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-09-23,000048,80131.82676185075,,77727.87195899522,84939.7363675618,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-09-23,000165,87547.5816099138,,84921.15416161639,92800.43650650863,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-09-24,000118,140199.06424505488,140550.73223249475,135993.09231770324,148611.00809975818,0.002508347607978224,0.08361158693260762,EOD,False,False,True,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-09-24,000096,104676.0373131118,,101535.75619371844,110956.59955189851,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-09-24,000371,92764.58552577428,,89981.64796000105,98330.46065732074,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-09-24,000135,101576.71049147307,,98529.40917672888,107671.31312096147,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-09-24,000162,130173.6189532682,126268.41038467015,126268.41038467015,137984.0360904643,-0.03000000000000008,-1.0,STOP,True,False,True,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-09-24,000348,73569.79392936552,,71362.70011148455,77983.98156512745,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-09-24,000165,83414.7761488082,84821.09171892516,80912.33286434396,88419.6627177367,0.016859310005317957,0.5619770001772658,EOD,False,False,True,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-09-24,000040,104942.93898833066,111239.5153276305,101794.65081868073,111239.5153276305,0.06000000000000009,2.0,TARGET,False,True,True,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-09-24,000168,94125.17426394687,,91301.41903602847,99772.68471978369,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-09-24,000377,181179.13659473133,182917.32826407053,175743.7624968894,192049.88479041524,0.009593773885937285,0.3197924628645763,EOD,False,False,True,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-10-07,000269,78036.07754576893,,75694.99521939586,82718.24219851507,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-10-07,000046,76252.82798791393,77871.69145693236,73965.24314827651,80827.99766718877,0.021230208921235238,0.7076736307078405,EOD,False,False,True,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-10-07,000165,93395.2142384969,94334.81557553512,90593.357811342,98998.92709280673,0.01006048698211472,0.33534956607049016,EOD,False,False,True,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-10-07,000158,116732.49597943181,114950.41348927704,113230.52110004885,123736.44573819773,-0.015266378699456375,-0.5088792899818778,EOD,False,False,True,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-10-07,000377,209332.21691934127,,203052.25041176102,221892.14993450177,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-10-07,000331,66055.5762791318,,64073.90899075784,70018.91085587972,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-10-07,000219,96029.23029793304,,93148.35338899505,101790.98411580903,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-10-07,000292,48446.889168207985,,46993.48249316174,51353.702518300466,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-10-07,000089,94374.2741538811,,91543.04592926466,100036.73060311396,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-10-07,000235,48490.666206835915,,47035.94622063084,51400.106179246075,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-10-08,000232,90490.82365134485,,87776.0989418045,95920.27307042555,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-10-08,000350,74540.35498461769,,72304.14433507915,79012.77628369475,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-10-08,000075,52922.53119030957,51334.85525460028,51334.85525460028,56097.88306172815,-0.03000000000000003,-1.0,STOP,True,False,True,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-10-08,000165,98448.8357427367,95495.37067045459,95495.37067045459,104355.7658873009,-0.03000000000000009,-1.0,STOP,True,False,True,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-10-08,000224,168452.71663404518,,163399.13513502383,178559.8796320879,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-10-08,000089,88830.47476600035,90115.11394004906,86165.56052302034,94160.30325196037,0.014461694338938832,0.48205647796462747,EOD,False,False,True,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-10-08,000377,203418.8706285538,,197316.30450969716,215624.00286626702,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-10-08,000022,86147.65012490924,,83563.22062116196,91316.5091324038,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-10-08,000263,115440.95431753938,113837.48929803818,111977.72568801319,122367.41157659175,-0.013889914796533974,-0.462997159884465,EOD,False,False,True,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-10-08,000292,48469.86025961005,,47015.76445182175,51378.05187518666,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-10-09,000270,132479.97553813088,,128505.57627198695,140428.77407041873,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-10-09,000224,168251.01338221823,168152.64861686734,163203.48298075167,178346.07418515132,-0.0005846310424735741,-0.019487701415785753,EOD,False,False,True,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-10-09,000350,72464.66302671237,70290.723135911,70290.723135911,76812.54280831512,-0.02999999999999996,-1.0,STOP,True,False,True,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-10-09,000371,96720.2551551126,93818.64750045922,93818.64750045922,102523.47046441936,-0.02999999999999995,-1.0,STOP,True,False,True,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-10-09,000364,153719.17336618638,149107.5981652008,149107.5981652008,162942.32376815757,-0.030000000000000013,-1.0,STOP,True,False,True,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-10-09,000181,58042.594466023125,,56301.31663204243,61525.15013398451,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-10-09,000158,112442.83891851213,109069.55375095677,109069.55375095677,119189.40925362287,-0.03000000000000004,-1.0,STOP,True,False,True,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-10-09,000022,85290.36394024034,90407.78577665475,82731.65302203312,90407.78577665475,0.05999999999999998,1.9999999999999942,TARGET,False,True,True,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-10-09,000292,48349.14690689895,,46898.67249969198,51250.09572131289,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-10-09,000078,78895.53842004346,83629.27072524608,76528.67226744216,83629.27072524608,0.06000000000000014,2.000000000000006,TARGET,False,True,True,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-10-10,000128,91685.18405907122,,88934.62853729908,97186.2951026155,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-10-10,000224,174115.0279025132,173645.33795484662,168891.5770654378,184561.929576664,-0.0026975841966355146,-0.08991947322118392,EOD,False,False,True,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-10-10,000349,69125.9841467152,,67052.20462231374,73273.54319551811,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-10-10,000232,89470.77512491966,86786.65187117207,86786.65187117207,94839.02163241485,-0.02999999999999998,-1.0,STOP,True,False,True,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-10-10,000283,66527.59521603437,65684.23701146459,64531.76735955334,70519.25092899644,-0.012676817820201611,-0.4225605940067203,EOD,False,False,True,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-10-10,000156,125997.33311350003,,122217.41312009504,133557.17310031003,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-10-10,000292,48491.871784545336,49321.93130438702,47037.11563100897,51401.384091618056,0.017117498032035754,0.5705832677345237,EOD,False,False,True,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-10-10,000350,73719.20882051096,,71507.63255589563,78142.36134974162,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-10-10,000022,91303.44570948457,,88564.34233820003,96781.65245205365,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-10-10,000371,98393.8442074515,,95442.02888122796,104297.4748598986,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-10-13,000120,58692.5094118275,,56931.73412947267,62214.05997653715,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-10-13,000224,180738.53658729713,,175316.3804896782,191582.84878253497,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-10-13,000156,124021.26244177081,120300.62456851768,120300.62456851768,131462.53818827707,-0.030000000000000047,-1.0,STOP,True,False,True,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-10-13,000232,90406.92568783839,91756.33449301877,87694.71791720323,95831.3412291087,0.014925945052480733,0.497531501749357,EOD,False,False,True,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-10-13,000248,57458.39025534162,57854.7493257095,55734.63854768137,60905.89367066212,0.006898193085578669,0.2299397695192884,EOD,False,False,True,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-10-13,000022,89334.85536278025,,86654.80970189684,94694.94668454706,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-10-13,000292,51173.82596929102,50773.070477500536,49638.61119021229,54244.255527448484,-0.007831259129051155,-0.2610419709683711,EOD,False,False,True,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-10-13,000245,57354.31251824501,,55633.68314269766,60795.571269339714,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-10-13,000158,111251.46454126468,107913.92060502674,107913.92060502674,117926.55241374056,-0.03,-1.0,STOP,True,False,True,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-10-13,000181,53975.01244683088,,52355.762073425954,57213.513193640734,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-10-31,000242,71657.89922924055,,69508.16225236333,75957.37318299498,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-10-31,000041,59591.07236493334,,57803.340193985336,63166.53670682934,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-10-31,000031,63856.01540353539,,61940.334941429326,67687.37632774752,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-10-31,000036,85167.8207116674,,82612.78609031737,90277.88995436745,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-10-31,000108,83248.84831723958,,80751.3828677224,88243.77921627396,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-10-31,000096,148903.7272923813,,144436.61547360988,157837.9509299242,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-10-31,000204,87716.85587320063,88209.31139237087,85085.35019700462,92979.86722559268,0.005614149233553343,0.18713830778511173,EOD,False,False,True,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-10-31,000379,138754.02643495408,,134591.40564190547,147079.26802105134,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-10-31,000158,92698.41550823973,,89917.46304299255,98260.32043873412,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-10-31,000329,60939.99166361956,,59111.79191371097,64596.39116343674,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-03,000271,70059.80979787094,,67958.01550393482,74263.3983857432,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-03,000020,93671.91394377903,92081.07420552475,90861.75652546565,99292.22878040577,-0.016983102738875197,-0.5661034246291717,EOD,False,False,True,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-03,000005,117796.16477732721,,114262.2798340074,124863.93466396685,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-03,000237,76827.9321024887,77045.76285912497,74523.09413941404,81437.60802863803,0.0028353067780827,0.09451022593608989,EOD,False,False,True,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-03,000064,136535.6418866326,,132439.57263003362,144727.78039983058,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-03,000241,53333.068274383,53927.4085699193,51733.076226151505,56533.05237084598,0.011143935925054955,0.3714645308351647,EOD,False,False,True,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-03,000218,139172.07713980434,,134996.9148256102,147522.40176819262,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-03,000209,87322.3660281071,84702.69504726389,84702.69504726389,92561.70798979353,-0.030000000000000086,-1.0,STOP,True,False,True,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-03,000168,86844.4773645824,84239.14304364493,84239.14304364493,92055.14600645735,-0.030000000000000006,-1.0,STOP,True,False,True,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-03,000158,93052.65794140438,,90261.07820316225,98635.81741788865,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-04,000166,65420.049572938886,,63457.448085750715,69345.25254731522,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-04,000095,58051.642790271944,,56310.09350656378,61534.74135768826,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-04,000041,60866.45710434309,,59040.4633912128,64518.44453060368,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-04,000218,139420.29921379182,135237.69023737806,135237.69023737806,147785.51716661933,-0.030000000000000023,-1.0,STOP,True,False,True,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-04,000329,63162.74252354428,61267.86024783795,61267.86024783795,66952.50707495694,-0.030000000000000054,-1.0,STOP,True,False,True,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-04,000168,88984.0786935145,86314.55633270906,86314.55633270906,94323.12341512537,-0.03000000000000002,-1.0,STOP,True,False,True,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-04,000020,95997.67946487339,93117.74908092718,93117.74908092718,101757.5402327658,-0.03000000000000007,-1.0,STOP,True,False,True,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-04,000321,110910.25264862868,,107582.94506916981,117564.86780754641,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-04,000138,77390.76454793624,,75069.04161149815,82034.21042081242,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-04,000142,81596.4616760754,,79148.56782579313,86492.24937663993,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-12,000241,62359.81572674171,60489.02125493946,60489.02125493946,66101.40467034622,-0.030000000000000065,-1.0,STOP,True,False,True,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-12,000142,87379.77540913929,,84758.3821468651,92622.56193368764,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-12,000214,95466.68830866663,96948.30486441508,92602.68765940663,101194.68960718664,0.015519722973504941,0.5173240991168297,EOD,False,False,True,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-12,000375,63392.953933532786,63941.45050925638,61491.1653155268,67196.53116954476,0.008652327138733549,0.2884109046244511,EOD,False,False,True,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-12,000317,55157.27652195023,,53502.55822629172,58466.71311326725,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-12,000043,93883.39741357967,91066.89549117228,91066.89549117228,99516.40125839446,-0.03000000000000001,-1.0,STOP,True,False,True,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-12,000020,95099.67139755005,97035.55265006283,92246.68125562354,100805.65168140305,0.020356340080504833,0.6785446693501594,EOD,False,False,True,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-12,000102,83889.11164530787,,81372.43829594864,88922.45834402635,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-12,000211,75539.49438395309,,73273.3095524345,80071.86404699027,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-12,000348,87302.65000337627,87575.58526468957,84683.57050327498,92540.80900357885,0.0031263113010056268,0.10421037670018755,EOD,False,False,True,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-13,000253,124188.1136893252,,120462.47027864544,131639.4005106847,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-13,000104,67982.99381306946,68893.91998298948,65943.50399867738,72061.97344185364,0.013399324137221098,0.4466441379073692,EOD,False,False,True,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-13,000375,64897.35212318337,,62950.43155948787,68791.19325057438,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-13,000031,57685.60008218067,,55955.032079715245,61146.73608711151,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-13,000043,96015.00896929942,,93134.55870022044,101775.9095074574,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-13,000269,79295.02893042631,80097.56529161698,76916.17806251353,84052.7306662519,0.010120891208638221,0.3373630402879414,EOD,False,False,True,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-13,000214,98957.81439158414,,95989.07995983661,104895.2832550792,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-13,000142,87626.23551229379,84997.44844692497,84997.44844692497,92883.80964303142,-0.030000000000000016,-1.0,STOP,True,False,True,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-13,000248,51439.83395525281,49896.63893659523,49896.63893659523,54526.22399256798,-0.030000000000000013,-1.0,STOP,True,False,True,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-13,000020,99556.44074456803,99514.71699091364,96569.74752223099,105529.82718924212,-0.0004190964777601292,-0.013969882592004317,EOD,False,False,True,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-14,000253,123752.962798124,,120040.37391418028,131178.14056601145,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-14,000218,163816.8735296377,,158902.36732374856,173645.88594141597,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-14,000075,53234.534433825116,,51637.498400810364,56428.60649985463,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-14,000043,95588.25909192655,92720.61131916875,92720.61131916875,101323.55463744215,-0.030000000000000058,-1.0,STOP,True,False,True,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-14,000301,87944.72640448829,87833.90997621763,85306.38461235364,93221.40998875759,-0.0012600690547489276,-0.042002301824964144,EOD,False,False,True,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-14,000020,101209.62472212128,107282.20220544857,98173.33598045765,107282.20220544857,0.06000000000000011,2.000000000000005,TARGET,False,True,True,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-14,000375,64374.84500607113,64977.61310621515,62443.599655889,68237.3357064354,0.009363410507429846,0.31211368358099445,EOD,False,False,True,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-14,000379,130417.31794981053,,126504.79841131621,138242.35702679917,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-14,000142,89383.34353551849,,86701.84322945293,94746.34414764961,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-14,000248,52296.72025641361,50727.8186487212,50727.8186487212,55434.52347179843,-0.030000000000000013,-1.0,STOP,True,False,True,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-18,000020,108494.18612305928,,105239.3605393675,115003.83729044284,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-18,000111,91650.58532438819,94091.84837193174,88901.06776465655,97149.62044385148,0.026636633458509282,0.8878877819503108,EOD,False,False,True,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-18,000138,89977.82138361078,,87278.48674210245,95376.49066662743,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-18,000392,92189.63845128602,,89423.94929774744,97721.01675836318,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-18,000301,89306.64624805475,,86627.4468606131,94665.04502293804,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-18,000069,103572.75176689612,,100465.56921388923,109787.1168729099,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-18,000399,81388.00858629013,,78946.36832870143,86271.28910146754,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-18,000043,93675.71664878262,99296.25964770958,90865.44514931913,99296.25964770958,0.060000000000000046,1.999999999999995,TARGET,False,True,True,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-18,000264,187676.95423254187,,182046.6456055656,198937.5714864944,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-18,000178,92603.11342919993,,89825.02002632394,98159.30023495194,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-19,000350,72375.71362349801,,70204.44221479307,76718.25644090789,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-19,000392,90015.215396113,,87314.7589342296,95416.12831987978,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-19,000121,55704.85072074703,,54033.70519912462,59047.14176399186,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-19,000209,75968.97416906912,80527.11261921327,73689.90494399704,80527.11261921327,0.06000000000000004,2.0,TARGET,False,True,True,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-19,000142,89189.41566219948,86513.73319233349,86513.73319233349,94540.78060193144,-0.030000000000000075,-1.0,STOP,True,False,True,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-19,000301,88308.58445100556,,85659.3269174754,93607.0995180659,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-19,000253,123634.79691647134,,119925.7530089772,131052.88473145964,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-19,000077,100692.46579310026,,97671.69181930725,106734.01374068628,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-19,000043,100361.8959603752,,97351.03908156394,106383.60971799772,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-19,000317,48461.4376798974,47007.59454950047,47007.59454950047,51369.12394069124,-0.030000000000000093,-1.0,STOP,True,False,True,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-20,000077,98119.60800279927,96910.43202450487,95176.0197627153,104006.78448296724,-0.012323489696981894,-0.4107829898993967,EOD,False,False,True,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-20,000158,93468.08039841543,,90664.03798646296,99076.16522232037,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-20,000392,86450.77790494147,,83857.25456779322,91637.82457923796,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-20,000396,164503.51550515517,,159568.4100400005,174373.7264354645,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-20,000345,87167.52228947586,84552.49662079159,84552.49662079159,92397.57362684442,-0.03000000000000001,-1.0,STOP,True,False,True,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-20,000360,88048.75941896945,,85407.29663640037,93331.68498410762,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-20,000142,89740.59963769912,91542.43600788197,87048.38164856815,95125.03561596108,0.02007827424217384,0.66927580807246,EOD,False,False,True,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-20,000121,54255.94717005951,52628.268754957724,52628.268754957724,57511.30400026308,-0.030000000000000002,-1.0,STOP,True,False,True,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-20,000043,94202.41040025477,,91376.33808824712,99854.55502427006,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-20,000377,185859.97078082288,,180284.1716573982,197011.56902767226,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-21,000263,144503.46404886717,140168.36012740116,140168.36012740116,153173.6718917992,-0.02999999999999998,-1.0,STOP,True,False,True,True,AGGRESSIVE,1,5,TOP10_BASED,120
2025-11-21,000077,100899.23092392113,,97872.2539962035,106953.18477935641,,,NO_ENTRY,False,False,False,True,AGGRESSIVE,1,5,TOP10_BASED,120
